City_ID,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description,Date
26,Ariquemes,BR,-9.9133,-63.0408,80.51,91,91,2.15,overcast clouds,2022-03-27 14:44:08
27,Maldonado,UY,-34.6667,-54.9167,69.19,44,3,15.88,clear sky,2022-03-27 14:44:08
28,San Patricio,US,28.017,-97.5169,69.89,58,100,16.35,overcast clouds,2022-03-27 14:44:08
29,Faanui,PF,-16.4833,-151.75,80.76,75,22,10.2,light rain,2022-03-27 14:44:09
30,Rikitea,PF,-23.1203,-134.9692,78.69,69,5,13.15,clear sky,2022-03-27 14:44:09
31,Aklavik,CA,68.2191,-135.0107,-18.4,76,20,4.61,few clouds,2022-03-27 14:42:23
32,Olinda,BR,-8.0089,-34.8553,85.73,74,40,11.5,scattered clouds,2022-03-27 14:44:10
33,Hermanus,ZA,-34.4187,19.2345,84.79,55,100,7.9,overcast clouds,2022-03-27 14:44:10
34,Kiama,AU,-34.6833,150.8667,66.58,96,96,1.99,light rain,2022-03-27 14:44:10
35,Port Blair,IN,11.6667,92.75,82.44,83,20,2.3,mist,2022-03-27 14:44:11
36,Busselton,AU,-33.65,115.3333,60.4,63,0,16.15,clear sky,2022-03-27 14:44:11
37,Lensk,RU,60.7253,114.9278,19.92,90,100,8.01,overcast clouds,2022-03-27 14:44:12
38,Hilo,US,19.7297,-155.09,67.73,88,100,5.75,overcast clouds,2022-03-27 14:39:29
39,Mar Del Plata,AR,-38.0023,-57.5575,71.62,58,0,18.01,clear sky,2022-03-27 14:41:43
40,Tasiilaq,GL,65.6145,-37.6368,35.76,74,99,9.69,overcast clouds,2022-03-27 14:44:12
41,Cairns,AU,-16.9167,145.7667,75.15,94,76,0.0,broken clouds,2022-03-27 14:44:13
42,East London,ZA,-33.0153,27.9116,74.34,78,20,17.27,few clouds,2022-03-27 14:44:13
43,Jinxiang,CN,27.4327,120.6062,53.69,91,100,10.27,overcast clouds,2022-03-27 14:44:14
44,Port Hedland,AU,-20.3167,118.5667,84.25,74,100,9.22,overcast clouds,2022-03-27 14:44:14
45,Sao Filipe,CV,14.8961,-24.4956,70.72,72,62,9.98,broken clouds,2022-03-27 14:44:14
46,Lagos,NG,6.5833,3.75,93.52,55,65,11.5,broken clouds,2022-03-27 14:40:40
47,Moroni,KM,-11.7022,43.2551,82.4,89,75,10.36,light rain,2022-03-27 14:44:15
48,Sur,OM,22.5667,59.5289,82.06,46,0,6.26,clear sky,2022-03-27 14:44:15
49,Tselinnoye,RU,53.0833,85.6667,25.81,92,100,6.82,overcast clouds,2022-03-27 14:44:15
50,Santa Cruz,BO,-17.8,-63.1667,75.25,57,75,5.75,broken clouds,2022-03-27 14:42:23
51,Kodiak,US,57.79,-152.4072,33.31,86,100,19.57,light snow,2022-03-27 14:44:16
52,Nikolskoye,RU,59.7035,30.7861,32.88,62,81,11.18,broken clouds,2022-03-27 14:44:16
53,Rieti,IT,42.4072,12.8592,69.75,12,0,14.97,clear sky,2022-03-27 14:44:17
54,Novobiryusinskiy,RU,56.9578,97.7076,13.03,92,43,6.15,scattered clouds,2022-03-27 14:44:17
55,Abilene,US,32.4487,-99.7331,72.18,20,0,18.41,clear sky,2022-03-27 14:44:18
56,Carrollton,US,32.9537,-96.8903,68.22,55,0,6.91,clear sky,2022-03-27 14:39:30
57,Avarua,CK,-21.2078,-159.775,80.65,83,75,9.22,broken clouds,2022-03-27 14:44:18
58,Cape Town,ZA,-33.9258,18.4232,82.81,24,0,9.22,clear sky,2022-03-27 14:44:20
59,Andros Town,BS,24.7,-77.7667,75.16,51,0,18.21,clear sky,2022-03-27 14:44:21
60,Aurora,US,39.7294,-104.8319,60.93,79,75,3.44,broken clouds,2022-03-27 14:44:21
61,Cabo San Lucas,MX,22.8909,-109.9124,72.52,44,25,3.71,scattered clouds,2022-03-27 14:43:15
62,Mitsamiouli,KM,-11.3847,43.2844,82.69,89,75,10.36,light rain,2022-03-27 14:44:22
63,Port Elizabeth,ZA,-33.918,25.5701,79.11,79,0,17.27,clear sky,2022-03-27 14:39:36
64,Vaini,TO,-21.2,-175.2,73.56,100,40,2.3,scattered clouds,2022-03-27 14:39:33
65,Saskylakh,RU,71.9167,114.0833,-5.31,98,100,4.23,overcast clouds,2022-03-27 14:44:22
66,Nanortalik,GL,60.1432,-45.2371,29.97,84,100,4.65,light snow,2022-03-27 14:44:23
67,Lundazi,ZM,-12.2929,33.1782,73.81,81,92,6.06,light rain,2022-03-27 14:44:23
68,Thompson,CA,55.7435,-97.8558,-16.44,69,0,2.3,clear sky,2022-03-27 14:44:23
69,Arboletes,CO,8.8505,-76.4269,80.98,80,100,8.28,overcast clouds,2022-03-27 14:44:24
70,Kapaa,US,22.0752,-159.319,66.52,88,75,6.91,light rain,2022-03-27 14:44:24
71,Harper,LR,4.375,-7.7169,83.75,71,87,7.76,overcast clouds,2022-03-27 14:44:24
72,Georgetown,MY,5.4112,100.3354,85.95,82,20,3.44,few clouds,2022-03-27 14:43:32
73,Dikson,RU,73.5069,80.5464,-12.96,98,13,8.5,few clouds,2022-03-27 14:44:25
74,Sanchor,IN,24.7553,71.7722,84.67,15,4,11.01,clear sky,2022-03-27 14:44:25
75,Boa Vista,BR,2.8197,-60.6733,84.18,61,75,11.5,broken clouds,2022-03-27 14:44:26
76,Moose Factory,CA,51.2585,-80.6094,-2.2,65,100,18.41,overcast clouds,2022-03-27 14:44:26
77,Asau,RO,46.4333,26.4,52.72,51,92,4.47,overcast clouds,2022-03-27 14:44:27
78,Chapais,CA,49.7834,-74.8492,4.78,87,100,12.59,light snow,2022-03-27 14:44:27
79,Quatre Cocos,MU,-20.2078,57.7625,82.51,71,43,7.25,scattered clouds,2022-03-27 14:44:27
80,Anadyr,RU,64.75,177.4833,-3.5,77,100,6.71,light snow,2022-03-27 14:44:28
81,Sao Jose Da Coroa Grande,BR,-8.8978,-35.1478,82.98,75,81,10.45,broken clouds,2022-03-27 14:44:28
82,Upernavik,GL,72.7868,-56.1549,25.5,72,100,1.81,overcast clouds,2022-03-27 14:44:29
83,Beringovskiy,RU,63.05,179.3167,-7.82,100,88,5.57,overcast clouds,2022-03-27 14:44:29
84,Iracoubo,GF,5.4802,-53.2011,80.96,74,89,12.57,overcast clouds,2022-03-27 14:44:30
85,Ust-Barguzin,RU,53.45,108.9833,10.53,93,41,1.99,scattered clouds,2022-03-27 14:44:30
86,Ahipara,NZ,-35.1667,173.1667,59.65,83,1,4.18,clear sky,2022-03-27 14:44:30
87,Severo-Kurilsk,RU,50.6789,156.125,34.83,99,100,10.87,overcast clouds,2022-03-27 14:44:31
88,Mandurah,AU,-32.55,115.7,65.91,70,4,17.56,clear sky,2022-03-27 14:42:39
89,Ballina,AU,-28.8667,153.5667,69.78,96,40,2.3,scattered clouds,2022-03-27 14:44:31
90,Norman Wells,CA,65.282,-126.8329,-3.96,77,75,0.0,light snow,2022-03-27 14:42:23
91,Bengkulu,ID,-3.8004,102.2655,77.83,87,35,7.27,scattered clouds,2022-03-27 14:44:32
92,Lanivtsi,UA,49.8633,26.0908,41.59,34,65,15.26,broken clouds,2022-03-27 14:44:32
93,Port Alfred,ZA,-33.5906,26.891,74.17,77,64,8.99,broken clouds,2022-03-27 14:44:32
94,Laguna,US,38.421,-121.4238,57.18,86,0,6.91,clear sky,2022-03-27 14:44:33
95,Bluff,NZ,-46.6,168.3333,52.84,88,14,2.39,few clouds,2022-03-27 14:44:33
96,Bolitoc,PH,15.7395,119.8769,80.89,80,83,3.85,broken clouds,2022-03-27 14:44:33
97,Hobart,AU,-42.8794,147.3294,62.46,72,90,12.66,overcast clouds,2022-03-27 14:44:34
98,Alofi,NU,-19.0595,-169.9187,78.69,89,99,11.5,overcast clouds,2022-03-27 14:44:34
99,Coihaique,CL,-45.5752,-72.0662,49.95,71,100,5.75,light rain,2022-03-27 14:44:35
100,Guerrero Negro,MX,27.9769,-114.0611,60.37,83,100,2.84,overcast clouds,2022-03-27 14:44:35
101,Westport,US,41.1415,-73.3579,46.74,56,0,12.66,clear sky,2022-03-27 14:44:35
102,Kaitangata,NZ,-46.2817,169.8464,49.98,96,25,2.71,scattered clouds,2022-03-27 14:44:36
103,Baghmara,IN,23.795,86.2085,84.79,8,84,5.23,broken clouds,2022-03-27 14:44:36
104,Dingle,PH,10.9995,122.6711,77.77,83,100,6.6,overcast clouds,2022-03-27 14:44:37
105,Arraial Do Cabo,BR,-22.9661,-42.0278,85.96,62,0,6.91,clear sky,2022-03-27 14:44:37
106,Freeport,US,40.6576,-73.5832,46.29,50,20,20.71,few clouds,2022-03-27 14:42:37
107,Hithadhoo,MV,-0.6,73.0833,83.1,65,0,5.95,clear sky,2022-03-27 14:44:38
108,Fort Nelson,CA,58.8053,-122.7002,17.19,73,75,6.91,broken clouds,2022-03-27 14:43:15
109,Sabha,LY,27.0377,14.4283,82.2,6,0,13.24,clear sky,2022-03-27 14:44:38
110,Macau,MO,22.2006,113.5461,69.6,82,40,18.41,scattered clouds,2022-03-27 14:44:38
111,Yellowknife,CA,62.456,-114.3525,-5.58,88,20,8.05,few clouds,2022-03-27 14:41:55
112,Shingu,JP,33.7333,135.9833,51.87,71,59,6.49,broken clouds,2022-03-27 14:44:39
113,Tiksi,RU,71.6872,128.8694,-15.99,100,68,5.26,broken clouds,2022-03-27 14:42:32
114,Wiang Sa,TH,8.6359,99.3666,79.74,85,59,2.73,broken clouds,2022-03-27 14:42:46
115,Ribeira Grande,PT,38.5167,-28.7,66.6,63,20,16.11,few clouds,2022-03-27 14:44:39
116,Saint-Georges,GD,12.0564,-61.7485,83.88,65,20,17.27,few clouds,2022-03-27 14:43:25
117,Jamestown,US,42.097,-79.2353,24.39,68,100,16.11,overcast clouds,2022-03-27 14:44:40
118,Nizhniy Baskunchak,RU,48.2198,46.8311,40.35,82,100,17.0,overcast clouds,2022-03-27 14:44:40
119,Aracati,BR,-4.5617,-37.7697,86.04,67,86,10.02,overcast clouds,2022-03-27 14:44:41
120,Portland,US,45.5234,-122.6762,52.25,93,75,3.0,broken clouds,2022-03-27 14:42:44
121,Kemin,KG,42.7846,75.6892,36.41,89,99,2.93,overcast clouds,2022-03-27 14:44:41
122,Mahebourg,MU,-20.4081,57.7,82.69,74,20,4.61,few clouds,2022-03-27 14:44:41
123,Aguie,NE,13.506,7.7786,97.21,6,63,17.67,broken clouds,2022-03-27 14:44:42
124,Kruisfontein,ZA,-34.0033,24.7314,76.89,55,100,11.65,overcast clouds,2022-03-27 14:44:42
125,Mount Gambier,AU,-37.8333,140.7667,58.91,72,40,5.75,scattered clouds,2022-03-27 14:44:43
126,Khatanga,RU,71.9667,102.5,-15.72,98,94,6.29,overcast clouds,2022-03-27 14:44:43
127,Stabat,ID,3.761,98.4513,75.96,95,4,2.91,clear sky,2022-03-27 14:44:44
128,Upington,ZA,-28.4478,21.2561,93.58,22,40,6.91,scattered clouds,2022-03-27 14:44:44
129,Victoria,HK,22.2855,114.1577,69.85,85,100,5.99,overcast clouds,2022-03-27 14:43:57
130,Makakilo City,US,21.3469,-158.0858,70.68,74,0,4.61,clear sky,2022-03-27 14:40:46
131,Abu Kamal,SY,34.4506,40.9171,59.79,34,1,18.19,clear sky,2022-03-27 14:44:45
132,Iguape,BR,-24.7081,-47.5553,77.47,82,74,8.23,moderate rain,2022-03-27 14:44:45
133,Longyearbyen,SJ,78.2186,15.6401,6.64,66,20,10.36,few clouds,2022-03-27 14:44:45
134,Kismayo,SO,-0.3582,42.5454,83.05,77,47,14.7,scattered clouds,2022-03-27 14:44:46
135,Antofagasta,CL,-23.65,-70.4,72.21,61,33,8.1,scattered clouds,2022-03-27 14:44:46
136,Jaru,BR,-10.4389,-62.4664,81.75,86,75,4.29,heavy intensity rain,2022-03-27 14:43:54
137,Nouadhibou,MR,20.931,-17.0347,69.78,68,100,12.66,overcast clouds,2022-03-27 14:44:47
138,Cidreira,BR,-30.1811,-50.2056,74.84,59,0,9.91,clear sky,2022-03-27 14:43:43
139,Tyssedal,NO,60.1165,6.562,46.87,100,100,8.7,overcast clouds,2022-03-27 14:44:47
140,Ozinki,RU,51.1786,49.6769,33.33,98,100,12.08,overcast clouds,2022-03-27 14:44:47
141,Saint George,US,37.1041,-113.5841,54.19,26,0,3.44,clear sky,2022-03-27 14:42:00
142,Dwarka,IN,22.2394,68.9678,81.36,61,5,12.66,clear sky,2022-03-27 14:44:26
143,Mecca,SA,21.4267,39.8261,87.96,19,0,12.35,clear sky,2022-03-27 14:44:39
144,Byron Bay,AU,-28.65,153.6167,69.71,90,100,2.35,light rain,2022-03-27 14:44:48
145,Grindavik,IS,63.8424,-22.4338,39.15,93,100,17.27,overcast clouds,2022-03-27 14:44:49
146,Constitucion,CL,-35.3333,-72.4167,64.04,53,74,9.4,broken clouds,2022-03-27 14:44:49
147,Port Lincoln,AU,-34.7333,135.8667,66.24,70,100,1.79,overcast clouds,2022-03-27 14:44:49
148,Aasiaat,GL,68.7098,-52.8699,18.09,75,20,13.49,few clouds,2022-03-27 14:44:50
149,Beloha,MG,-25.1667,45.05,75.13,83,100,11.77,light rain,2022-03-27 14:44:50
150,Hirara,JP,24.8,125.2833,68.85,79,100,22.39,overcast clouds,2022-03-27 14:44:51
151,Manokwari,ID,-0.8667,134.0833,78.57,83,95,7.87,overcast clouds,2022-03-27 14:44:51
152,Arlit,NE,18.7369,7.3853,97.95,3,5,4.29,clear sky,2022-03-27 14:44:51
153,Vanino,RU,49.0869,140.2543,28.9,72,100,11.3,overcast clouds,2022-03-27 14:44:52
154,Buraydah,SA,26.326,43.975,72.05,17,0,9.19,clear sky,2022-03-27 14:44:38
155,Tokmak,UA,47.2514,35.7058,38.21,50,100,21.14,overcast clouds,2022-03-27 14:44:52
156,Kavieng,PG,-2.5744,150.7967,80.87,79,99,6.33,light rain,2022-03-27 14:44:52
157,Yuancheng,CN,36.652,107.7896,42.4,34,0,8.95,clear sky,2022-03-27 14:44:53
158,Quelimane,MZ,-17.8786,36.8883,84.15,70,75,8.05,broken clouds,2022-03-27 14:44:53
159,Pinega,RU,64.7001,43.3936,18.48,75,100,14.81,overcast clouds,2022-03-27 14:44:53
160,Sistranda,NO,63.7256,8.834,46.36,87,100,43.42,light rain,2022-03-27 14:44:54
161,Liverpool,GB,53.4106,-2.9779,65.28,59,40,5.75,scattered clouds,2022-03-27 14:44:54
162,Biltine,TD,14.5333,20.9167,91.69,5,0,18.1,clear sky,2022-03-27 14:44:55
163,New Norfolk,AU,-42.7826,147.0587,62.1,89,97,3.29,overcast clouds,2022-03-27 14:44:55
164,Torbay,CA,47.6666,-52.7314,47.28,73,75,4.61,broken clouds,2022-03-27 14:44:56
165,Lebu,CL,-37.6167,-73.65,60.3,72,92,4.05,overcast clouds,2022-03-27 14:44:56
166,Hofn,IS,64.2539,-15.2082,39.22,75,100,16.11,overcast clouds,2022-03-27 14:44:56
167,Fairbanks,US,64.8378,-147.7164,30.81,79,0,0.0,clear sky,2022-03-27 14:42:33
168,Te Anau,NZ,-45.4167,167.7167,51.15,93,11,1.14,few clouds,2022-03-27 14:44:57
169,Oildale,US,35.4197,-119.0195,71.89,60,0,3.0,clear sky,2022-03-27 14:44:57
170,Yumen,CN,40.2833,97.2,50.94,16,30,8.01,scattered clouds,2022-03-27 14:44:58
171,Impfondo,CG,1.6381,18.0667,92.41,31,100,4.74,overcast clouds,2022-03-27 14:44:58
172,Puerto Ayora,EC,-0.7393,-90.3518,82.36,80,68,9.66,broken clouds,2022-03-27 14:44:58
173,Hovd,MN,48.0056,91.6419,35.83,47,100,4.65,overcast clouds,2022-03-27 14:44:59
174,Galesong,ID,-5.3166,119.3661,78.82,78,85,6.11,overcast clouds,2022-03-27 14:44:59
175,Bairiki,KI,1.3292,172.9752,80.6,78,20,8.05,few clouds,2022-03-27 14:45:00
176,Asosa,ET,10.0667,34.5333,86.4,17,94,8.3,overcast clouds,2022-03-27 14:45:00
177,Saint-Philippe,RE,-21.3585,55.7679,81.99,83,80,3.49,light rain,2022-03-27 14:45:00
178,Sevlievo,BG,43.0258,25.1136,69.15,42,10,10.54,clear sky,2022-03-27 14:45:01
179,Candido De Abreu,BR,-24.5669,-51.3333,81.52,41,0,1.9,clear sky,2022-03-27 14:45:01
180,Gorom-Gorom,BF,14.4439,-0.2361,103.68,7,4,17.29,clear sky,2022-03-27 14:45:02
181,Ilulissat,GL,69.2167,-51.1,24.82,50,0,2.3,clear sky,2022-03-27 14:45:03
182,San Cristobal,VE,7.7669,-72.225,68.18,67,98,4.97,light rain,2022-03-27 14:45:03
183,Khandyga,RU,62.6667,135.6,-13.05,100,44,2.46,scattered clouds,2022-03-27 14:45:04
184,Uribia,CO,11.7139,-72.266,88.3,51,67,18.97,broken clouds,2022-03-27 14:45:05
185,Touros,BR,-5.1989,-35.4608,86.76,63,99,12.33,overcast clouds,2022-03-27 14:42:02
186,Iqaluit,CA,63.7506,-68.5145,19.13,92,100,8.05,mist,2022-03-27 14:45:06
187,Port Shepstone,ZA,-30.7414,30.455,73.15,80,51,14.23,light rain,2022-03-27 14:45:06
188,Kuopio,FI,62.8924,27.677,26.55,33,0,9.22,clear sky,2022-03-27 14:45:06
189,Huadian,CN,42.9633,126.7478,32.63,59,7,5.75,clear sky,2022-03-27 14:45:07
190,Cabildo,AR,-38.4842,-61.8954,70.25,41,0,12.55,clear sky,2022-03-27 14:45:07
191,Nantucket,US,41.2835,-70.0995,49.14,69,20,24.16,few clouds,2022-03-27 14:45:08
192,Roma,US,43.2128,-75.4557,32.95,90,100,14.97,snow,2022-03-27 14:45:08
193,Katsuura,JP,35.1333,140.3,57.11,84,100,15.41,overcast clouds,2022-03-27 14:45:08
194,Victor Harbor,AU,-35.5667,138.6167,64.0,67,97,4.12,overcast clouds,2022-03-27 14:45:09
195,Myitkyina,MM,25.3833,97.4,71.01,54,36,3.47,scattered clouds,2022-03-27 14:45:09
196,Plaster Rock,CA,46.9065,-67.39,37.96,98,100,3.38,light rain,2022-03-27 14:45:10
197,Carnarvon,AU,-24.8667,113.6333,77.07,73,0,5.75,clear sky,2022-03-27 14:45:10
198,Avera,US,33.194,-82.5271,57.54,32,1,16.06,clear sky,2022-03-27 14:45:11
199,Airai,TL,-8.9266,125.4092,60.82,94,100,0.49,overcast clouds,2022-03-27 14:45:11
200,Itarema,BR,-2.9248,-39.9167,82.04,81,88,10.56,overcast clouds,2022-03-27 14:45:11
201,Gidam,IN,18.9833,81.4,85.21,25,58,1.7,broken clouds,2022-03-27 14:45:12
202,Ranong,TH,9.9658,98.6348,80.29,86,13,2.28,few clouds,2022-03-27 14:45:12
203,Caravelas,BR,-17.7125,-39.2481,87.06,55,8,10.25,clear sky,2022-03-27 14:43:54
204,Terrace,CA,54.5163,-128.6035,37.31,100,75,9.22,broken clouds,2022-03-27 14:44:43
205,Kuytun,RU,54.3419,101.5036,3.07,93,51,5.17,broken clouds,2022-03-27 14:45:13
206,Lavrentiya,RU,65.5833,-171.0,5.16,84,100,4.76,overcast clouds,2022-03-27 14:45:13
207,Chuy,UY,-33.6971,-53.4616,77.02,48,18,13.04,few clouds,2022-03-27 14:45:14
208,Beira,MZ,-19.8436,34.8389,80.69,78,75,13.0,broken clouds,2022-03-27 14:45:14
209,Aksarka,RU,66.5606,67.7975,8.28,96,100,10.4,overcast clouds,2022-03-27 14:45:14
210,Broken Hill,AU,-31.95,141.4333,65.91,52,30,4.61,scattered clouds,2022-03-27 14:45:15
211,Santa Maria,BR,-29.6842,-53.8069,72.7,64,40,3.44,scattered clouds,2022-03-27 14:42:09
212,Rawson,AR,-43.3002,-65.1023,64.45,28,0,24.72,clear sky,2022-03-27 14:45:15
213,Mount Isa,AU,-20.7333,139.5,78.57,24,2,8.05,clear sky,2022-03-27 14:45:16
214,Nelson Bay,AU,-32.7167,152.15,70.0,95,100,3.98,light rain,2022-03-27 14:45:16
215,Luba,GQ,3.4568,8.5547,87.69,75,72,3.47,light rain,2022-03-27 14:45:17
216,Flin Flon,CA,54.7682,-101.865,-14.96,64,20,2.3,few clouds,2022-03-27 14:45:17
217,Okhotsk,RU,59.3833,143.3,-2.43,96,58,8.75,broken clouds,2022-03-27 14:45:17
218,Nieuwpoort,BE,51.1244,2.7735,65.01,87,100,11.5,overcast clouds,2022-03-27 14:45:18
219,Vila Velha,BR,-20.3297,-40.2925,89.55,60,20,11.5,few clouds,2022-03-27 14:45:18
220,Lerwick,GB,60.1545,-1.1494,48.2,78,84,19.17,broken clouds,2022-03-27 14:45:19
221,Kidal,ML,18.4411,1.4078,98.71,6,0,15.35,clear sky,2022-03-27 14:45:19
222,Vynohradove,UA,46.3696,32.9398,45.39,31,95,19.89,overcast clouds,2022-03-27 14:45:20
223,Nakusp,CA,50.2499,-117.8023,34.14,100,100,0.0,overcast clouds,2022-03-27 14:45:20
224,Denpasar,ID,-8.65,115.2167,80.26,94,75,4.61,broken clouds,2022-03-27 14:44:22
225,Lakselv,NO,70.0513,24.9718,22.82,58,0,4.61,clear sky,2022-03-27 14:45:20
226,Hobyo,SO,5.3505,48.5268,81.46,58,65,15.08,broken clouds,2022-03-27 14:45:21
227,Lata,PT,40.1629,-8.3327,75.07,46,91,11.83,overcast clouds,2022-03-27 14:45:21
228,Hailar,CN,49.2,119.7,14.83,72,66,8.03,broken clouds,2022-03-27 14:45:22
229,Vanavara,RU,60.34,102.2797,16.95,92,100,10.69,light snow,2022-03-27 14:45:22
230,Bathsheba,BB,13.2167,-59.5167,83.01,65,40,19.57,scattered clouds,2022-03-27 14:45:23
231,Kirkwall,GB,58.9848,-2.9587,55.45,62,0,11.5,clear sky,2022-03-27 14:45:23
232,Tankhoy,RU,51.5528,105.1306,21.56,95,100,1.9,light snow,2022-03-27 14:45:23
233,Zacatepec,MX,18.65,-99.2,78.42,22,27,1.23,scattered clouds,2022-03-27 14:45:24
234,Broome,US,42.2506,-75.833,34.02,74,100,14.97,overcast clouds,2022-03-27 14:45:24
235,Mnogovershinnyy,RU,53.9353,139.9242,9.97,94,100,8.39,overcast clouds,2022-03-27 14:45:25
236,Akyab,MM,20.15,92.9,80.49,81,9,5.75,clear sky,2022-03-27 14:45:25
237,Koumac,NC,-20.5667,164.2833,77.77,79,75,2.42,broken clouds,2022-03-27 14:45:25
238,Hasaki,JP,35.7333,140.8333,50.4,73,100,13.6,overcast clouds,2022-03-27 14:45:26
239,Maputo,MZ,-25.9653,32.5892,82.08,65,20,13.0,few clouds,2022-03-27 14:45:26
240,Leningradskiy,RU,69.3833,178.4167,-13.25,91,4,4.92,clear sky,2022-03-27 14:45:27
241,Tara,RU,56.8944,74.371,6.08,98,15,4.72,few clouds,2022-03-27 14:45:27
242,Batagay,RU,67.6333,134.6333,-9.27,99,58,4.18,broken clouds,2022-03-27 14:45:28
243,Kalat,PK,29.0225,66.5916,64.31,18,0,7.49,clear sky,2022-03-27 14:45:28
244,Ancud,CL,-41.8697,-73.8203,53.22,67,53,12.1,broken clouds,2022-03-27 14:45:29
245,Novaya Zaimka,RU,56.4857,66.9241,16.05,92,31,10.04,scattered clouds,2022-03-27 14:45:29
246,North Platte,US,41.1239,-100.7654,32.11,35,0,11.99,clear sky,2022-03-27 14:45:30
247,Chake Chake,TZ,-5.2459,39.7666,85.35,64,30,9.91,scattered clouds,2022-03-27 14:45:30
248,Klaksvik,FO,62.2266,-6.589,50.92,74,8,28.41,clear sky,2022-03-27 14:45:30
249,Cururupu,BR,-1.8283,-44.8683,80.51,89,100,3.09,overcast clouds,2022-03-27 14:45:31
250,Mogok,MM,22.9167,96.5,66.6,46,9,2.37,clear sky,2022-03-27 14:45:31
251,Fuyu,CN,45.1833,124.8167,33.3,51,12,7.56,few clouds,2022-03-27 14:45:32
252,Cockburn Town,TC,21.4612,-71.1419,76.96,78,75,9.22,broken clouds,2022-03-27 14:45:32
253,Mezen,RU,65.8522,44.24,17.42,78,100,12.03,overcast clouds,2022-03-27 14:45:32
254,Castro,BR,-24.7911,-50.0119,76.91,59,1,3.47,clear sky,2022-03-27 14:45:33
255,Chiang Rai,TH,19.9167,99.9167,84.31,73,0,2.3,clear sky,2022-03-27 14:45:33
256,Chengde,CN,40.9725,117.9361,39.69,26,0,3.36,clear sky,2022-03-27 14:45:34
257,Xuanhua,CN,40.6103,115.0447,41.65,34,0,1.63,clear sky,2022-03-27 14:45:34
258,Saint-Leu,RE,-21.15,55.2833,81.46,80,89,4.21,light rain,2022-03-27 14:45:34
259,Karratha,AU,-20.7377,116.8463,83.03,67,100,9.55,overcast clouds,2022-03-27 14:41:09
260,Shahrud,IR,36.4182,54.9763,52.56,23,0,10.87,clear sky,2022-03-27 14:45:35
261,Taunsa,PK,30.7048,70.6505,90.81,8,0,7.92,clear sky,2022-03-27 14:45:35
262,Geelong,AU,-38.1471,144.3607,68.72,54,45,8.05,scattered clouds,2022-03-27 14:45:02
263,Yeniseysk,RU,58.4497,92.1703,7.29,97,59,3.22,broken clouds,2022-03-27 14:45:36
